AgentID,Step,Temp,StepLimit,X,Y,Lat,Lon,PDR,Accepted,IsBest
Agent_5,22,1.5848361,27.967920242024203,1825.6970480753514,172.32713018504927,49.562528873595866,11.02302446617579,0.4787234042553191,True,False
Agent_5,23,1.5848361,27.967920242024203,1831.177207625939,188.25879024356664,49.56267076081693,11.023106119905915,0.6170212765957447,True,False
Agent_5,24,1.5848361,27.967920242024203,1832.353110388424,169.96331690146147,49.562506016365376,11.023115572708125,0.4574468085106383,True,False
Agent_5,25,1.5848361,27.967920242024203,1834.3302028540518,156.28605007649313,49.5623825919008,11.023137813572156,0.23404255319148937,True,False
Agent_5,26,1.5848361,27.967920242024203,1834.3302028540518,156.28605007649313,49.5623825919008,11.023137813572156,0.23404255319148937,False,False
Agent_5,27,1.5848361,27.967920242024203,1818.001113886985,149.2816437496779,49.562323574703285,11.022909548735981,0.10638297872340426,True,False
Agent_5,28,1.5848361,27.967920242024203,1829.539428778723,136.06847323654657,49.562202011447134,11.02306409489153,0.0,True,False
Agent_5,29,1.5848361,27.967920242024203,1840.786055827595,141.2135578543287,49.56224554310147,11.023221430713535,0.05319148936170213,True,False
Agent_5,30,1.5848361,27.967920242024203,1838.2830778787147,148.47640938857074,49.56231143471761,11.023189539146593,0.1276595744680851,True,False
Agent_5,31,0.63092325141,14.134800625507552,1845.0121608773813,150.95515893122342,49.56233209010245,11.02328345374859,0.14893617021276595,True,False
Agent_5,32,0.63092325141,14.134800625507552,1842.6454752006741,156.8882583020479,49.56238599548788,11.023252951614007,0.24468085106382978,True,False
Agent_5,33,0.63092325141,14.134800625507552,1853.6582744093648,161.0014858221648,49.56242030790603,11.023406673317997,0.3617021276595745,True,False
Agent_5,34,0.63092325141,14.134800625507552,1864.4818503848983,166.66548670619244,49.56246860594762,11.02355835655587,0.40425531914893614,True,False
Agent_5,35,0.63092325141,14.134800625507552,1869.8225165572962,159.806485457543,49.562405658507494,11.023629613716013,0.30851063829787234,True,False
Agent_5,36,0.63092325141,14.134800625507552,1862.2014252805643,161.62543160636656,49.562423851540245,11.023524968744466,0.37234042553191493,True,False
Agent_5,37,0.63092325141,14.134800625507552,1865.4904744447176,149.39699245341,49.56231313354985,11.02356587775009,0.14893617021276595,True,False
Agent_5,38,0.63092325141,14.134800625507552,1868.8723134746251,140.82649358659813,49.56223527478058,11.023609428354908,0.031914893617021274,True,False
Agent_5,39,0.63092325141,14.134800625507552,1866.7648735552148,141.1517463987335,49.562238707968596,11.023580425214043,0.0425531914893617,True,False
Agent_5,40,0.63092325141,14.134800625507552,1868.1186820124954,141.7062808509016,49.56224336547766,11.023599340422635,0.05319148936170213,True,False
Agent_5,41,0.251170546386321,8.627835706172272,1870.506308904565,139.95147435359615,49.56222701412123,11.023631684348715,0.02127659574468085,True,False
Agent_5,42,0.251170546386321,8.627835706172272,1869.018107062282,139.90892665505572,49.562226991416495,11.02361110215651,0.02127659574468085,True,False
Agent_5,43,0.251170546386321,8.627835706172272,1865.5130906382587,141.35409268782567,49.56224082948561,11.02356320124835,0.0425531914893617,True,False
Agent_5,44,0.251170546386321,8.627835706172272,1864.1574207982367,141.15899627792442,49.56223940345256,11.023544393899813,0.0425531914893617,True,False
Agent_5,45,0.251170546386321,8.627835706172272,1863.433693433703,144.6107354182357,49.56227060650176,11.023535675040394,0.09574468085106383,True,False
Agent_5,46,0.251170546386321,8.627835706172272,1860.7144811408048,148.99429610663412,49.56231066817527,11.02349972557872,0.1276595744680851,True,False
Agent_5,47,0.251170546386321,8.627835706172272,1862.0770839657503,143.57822750661592,49.56226165309818,11.02351654348908,0.0851063829787234,True,False
Agent_5,48,0.251170546386321,8.627835706172272,1866.92813058744,146.8530279730768,49.562289918011146,11.02358480019775,0.10638297872340426,True,False
Agent_5,49,0.251170546386321,8.627835706172272,1865.5986694160138,152.95411430075208,49.562345082792625,11.023568694933084,0.1702127659574468,True,False
Agent_5,50,0.251170546386321,8.627835706172272,1865.5986694160138,152.95411430075208,49.562345082792625,11.023568694933084,0.1702127659574468,False,False
Agent_5,51,0.0999909945163944,6.435512971784897,1863.7229698721808,156.20156854412622,49.56237472797328,11.023543980289295,0.23404255319148937,True,False
Agent_5,52,0.0999909945163944,6.435512971784897,1865.1423617607466,157.94901561552564,49.56239009286906,11.023564245221841,0.2872340425531915,True,False
Agent_5,53,0.0999909945163944,6.435512971784897,1869.545165682063,157.04290656104843,49.56238088341244,11.023624753732525,0.26595744680851063,True,False
Agent_5,54,0.0999909945163944,6.435512971784897,1864.5533519635055,153.64858280323605,49.56235157814443,11.023554507101284,0.18085106382978725,True,False
Agent_5,55,0.0999909945163944,6.435512971784897,1860.9130086337227,157.21290407750834,49.562384498246765,11.023505523422871,0.26595744680851063,True,False
Agent_5,56,0.0999909945163944,6.435512971784897,1860.9130086337227,157.21290407750834,49.562384498246765,11.023505523422871,0.26595744680851063,False,False
Agent_5,57,0.0999909945163944,6.435512971784897,1860.9130086337227,157.21290407750834,49.562384498246765,11.023505523422871,0.26595744680851063,False,False
Agent_5,58,0.0999909945163944,6.435512971784897,1859.2568349903586,155.04915122036087,49.56236544835373,11.02348183155855,0.19148936170212766,True,False
Agent_5,59,0.0999909945163944,6.435512971784897,1858.502879254863,155.93082378666122,49.56237355606571,11.023471739797937,0.22340425531914895,True,False
Agent_5,60,0.0999909945163944,6.435512971784897,1859.8634507791567,161.8758528165552,49.562426667764825,11.02349275176333,0.37234042553191493,True,False
Agent_5,61,0.03980641491697661,5.562749291225283,1858.6079344044933,161.98442604577033,49.5624279472347,11.02347544128406,0.37234042553191493,True,False
Agent_5,62,0.03980641491697661,5.562749291225283,1862.7639012678935,164.1737123774022,49.56244662237504,11.023533689008092,0.39361702127659576,True,False
Agent_5,63,0.03980641491697661,5.562749291225283,1866.214958841789,166.71904406206605,49.56246866842422,11.023582327474017,0.40425531914893614,True,False
Agent_5,64,0.03980641491697661,5.562749291225283,1868.720439814923,162.48977762609795,49.56243004536303,11.023615380625726,0.3617021276595745,True,False
Agent_5,65,0.03980641491697661,5.562749291225283,1866.5099681463414,166.13464846962663,49.562463343906686,11.023586187222282,0.40425531914893614,True,False
Agent_5,66,0.03980641491697661,5.562749291225283,1867.9344036664158,167.67169604259186,49.56247681626857,11.023606443712128,0.40425531914893614,True,False
Agent_5,67,0.03980641491697661,5.562749291225283,1867.9344036664158,167.67169604259186,49.56247681626857,11.023606443712128,0.40425531914893614,False,False
Agent_5,68,0.03980641491697661,5.562749291225283,1869.166643832609,169.77150309072405,49.5624953938013,11.02362425328338,0.41489361702127653,True,False
Agent_5,69,0.03980641491697661,5.562749291225283,1865.979083150088,171.77035071584078,49.562514132247735,11.023580945033453,0.4361702127659574,True,False
Agent_5,70,0.03980641491697661,5.562749291225283,1866.1724854608376,174.233736354883,49.56253622916461,11.02358453330023,0.4787234042553191,True,False
Agent_5,71,0.01584693377844839,5.215302069994501,1865.32261349196,178.0439484252425,49.5625706850659,11.023574204361275,0.5,True,False
Agent_5,72,0.01584693377844839,5.215302069994501,1862.679750104658,178.92239146725174,49.562579220371205,11.023538007205655,0.5,True,False
Agent_5,73,0.01584693377844839,5.215302069994501,1862.679750104658,178.92239146725174,49.562579220371205,11.023538007205655,0.5,False,False
Agent_5,74,0.01584693377844839,5.215302069994501,1859.3475385401005,182.5687207524063,49.56261280316407,11.0234933120661,0.5425531914893618,True,False
Agent_5,75,0.01584693377844839,5.215302069994501,1861.7438407512457,182.33369056680985,49.56261011118994,11.02352634096222,0.5319148936170213,True,False
Agent_5,76,0.01584693377844839,5.215302069994501,1859.7165335213806,184.1930635351274,49.56262731538045,11.023499015131561,0.5425531914893618,True,False
Agent_5,77,0.01584693377844839,5.215302069994501,1863.8815385827597,183.29685847464054,49.56261825246724,11.023556241312694,0.5425531914893618,True,False
Agent_5,78,0.01584693377844839,5.215302069994501,1864.7227055473713,184.29307270592565,49.56262700421567,11.023568236247712,0.5425531914893618,True,False
Agent_5,79,0.01584693377844839,5.215302069994501,1866.7563492859583,182.23673589508957,49.56260802794571,11.023595576420904,0.5319148936170213,True,False
Agent_5,80,0.01584693377844839,5.215302069994501,1866.7563492859583,182.23673589508957,49.56260802794571,11.023595576420904,0.5319148936170213,False,False
Agent_5,81,0.006308664337200304,5.076983331222527,1866.7563492859583,182.23673589508957,49.56260802794571,11.023595576420904,0.5319148936170213,False,False
Agent_5,82,0.006308664337200304,5.076983331222527,1868.0915955220942,184.0115993125074,49.562623659620876,11.023614688787422,0.5319148936170213,True,False
Agent_5,83,0.006308664337200304,5.076983331222527,1868.4919244415814,186.26671088961743,49.562643834312276,11.023621059344075,0.5319148936170213,True,False
Agent_5,84,0.006308664337200304,5.076983331222527,1868.7585213193886,186.31180844841583,49.56264417525139,11.023624760402864,0.5319148936170213,True,False
Agent_5,85,0.006308664337200304,5.076983331222527,1869.20911153095,191.34085152735113,49.56268927299408,11.023632856512709,0.5638297872340425,True,False
Agent_5,86,0.006308664337200304,5.076983331222527,1869.107974645102,191.44209945955348,49.56269020757323,11.023631496455895,0.5638297872340425,True,False
Agent_5,87,0.006308664337200304,5.076983331222527,1869.107974645102,191.44209945955348,49.56269020757323,11.023631496455895,0.5638297872340425,False,False
Agent_5,88,0.006308664337200304,5.076983331222527,1870.0531907943064,192.5502086641973,49.56269993999709,11.0236449709426,0.574468085106383,True,False
Agent_5,89,0.006308664337200304,5.076983331222527,1870.0531907943064,192.5502086641973,49.56269993999709,11.0236449709426,0.574468085106383,False,False
Agent_5,90,0.006308664337200304,5.076983331222527,1869.425148495251,190.36097104126557,49.56268041250507,11.023635477909863,0.5638297872340425,True,False
Agent_5,91,0.0025114792726394415,5.021918641317404,1870.5544020426312,190.97464879544052,49.56268565593446,11.023651311984763,0.5638297872340425,True,False
Agent_5,92,0.0025114792726394415,5.021918641317404,1867.0726543292387,189.87221105037693,49.562676587683946,11.023602785392361,0.5638297872340425,True,False
Agent_5,93,0.0025114792726394415,5.021918641317404,1868.1805420520586,190.8027381464161,49.56268468447962,11.023618441950543,0.5638297872340425,True,False
Agent_5,94,0.0025114792726394415,5.021918641317404,1870.1946947662673,191.4258296887393,49.56268979861181,11.02364650860679,0.5638297872340425,True,False
Agent_5,95,0.0025114792726394415,5.021918641317404,1869.6580652274074,191.57403613736506,49.56269126058573,11.023639147604122,0.5638297872340425,True,False
Agent_5,96,0.0025114792726394415,5.021918641317404,1869.590311461934,191.5269003346191,49.56269085325557,11.023638193745805,0.5638297872340425,True,False
Agent_5,97,0.0025114792726394415,5.021918641317404,1869.62681910088,192.24700671481946,49.56269731755243,11.023638965905002,0.574468085106383,True,False
Agent_5,98,0.0025114792726394415,5.021918641317404,1866.8394627139821,193.57495513208022,49.56270992846656,11.023600938869755,0.5851063829787234,True,False
Agent_5,99,0.0025114792726394415,5.021918641317404,1866.9634158497042,195.66324824496448,49.56272867041894,11.023603427988004,0.5957446808510638,True,False
Agent_5,100,0.0025114792726394415,5.021918641317404,1866.743095207372,195.29404281483022,49.56272540484783,11.023600245994418,0.5957446808510638,True,False
